invoice_id,shipment_id,invoice_date,invoice_value,vat_amount,customs_amount,tax_flag
1,1,2023-12-04,3476.56,367.44,282.65,OK
2,2,2023-11-26,914.21,80.19,32.08,MISSING_VAT
3,3,2025-04-17,8324.50,730.22,292.09,OK
4,4,2024-03-29,8844.76,0.00,655.17,OK
5,5,2024-06-29,2471.32,375.64,118.62,OK
6,6,2025-03-28,1745.14,184.45,141.88,OK
7,7,2024-06-05,7048.66,1174.78,279.71,OK
8,8,2024-03-03,9552.44,837.93,335.17,MISSING_VAT
9,9,2025-04-15,1178.52,196.42,46.77,OK
10,10,2023-12-21,10914.49,1746.32,436.58,OK
11,11,2024-12-11,4921.33,775.01,271.25,OK
12,12,2024-08-10,2339.64,205.23,82.09,OK
13,13,2024-04-11,3344.95,535.19,133.8,OK
14,14,2025-03-09,3130.42,475.82,150.26,OK
15,15,2023-12-17,5365.70,894.28,212.92,OK
16,16,2025-05-18,3070.40,0.00,227.44,OK
17,17,2024-07-06,4490.43,393.90,157.56,OK
18,18,2025-10-07,10676.99,1128.46,868.05,OK
19,19,2024-07-03,4737.03,415.53,166.21,OK
20,20,2024-02-29,7519.71,0.00,557.02,OK
21,21,2025-04-30,5695.24,601.94,463.03,OK
22,22,2025-02-05,9997.72,876.99,350.8,OK
23,23,2024-07-15,6074.03,0.00,449.93,OK
24,24,2025-01-06,2031.56,281.29,187.53,OK
25,25,2025-07-07,10874.54,1149.34,884.11,OK
26,26,2025-05-14,12238.56,1958.17,489.54,OK
27,27,2023-11-15,11963.77,1993.96,474.75,OK
28,28,2024-08-22,8291.24,727.30,290.92,MISSING_VAT
29,29,2025-03-24,1880.47,164.95,65.98,MISSING_VAT
30,30,2025-10-16,6942.81,609.02,243.61,OK
31,31,2024-06-02,10659.84,1126.65,866.65,OK
32,32,2024-02-11,3194.41,532.40,126.76,OK
33,33,2024-08-19,10214.02,1634.24,408.56,OK
34,34,2023-11-28,5506.84,837.04,264.33,OK
35,35,2024-03-21,9124.17,964.34,741.8,OK
36,36,2023-10-31,7105.28,1118.94,391.63,OK
37,37,2023-12-03,11449.90,1585.37,1056.91,OK
38,38,2024-12-02,12228.88,2038.15,485.27,OK
39,39,2025-09-26,6594.77,913.12,608.75,OK
40,40,2025-05-28,12818.56,1774.88,1183.25,OK
41,41,2025-07-16,2561.74,354.70,236.47,OK
42,42,2024-01-12,1314.26,219.04,52.15,OK
43,43,2024-11-14,9790.04,858.78,343.51,OK
44,44,2024-06-20,10200.77,0.00,755.61,OK
45,45,2024-08-10,12193.63,1688.35,1125.57,OK
46,46,2025-07-30,2179.17,331.23,104.6,OK
47,47,2024-06-10,735.62,117.70,29.42,MISSING_VAT
48,48,2023-12-31,6048.73,530.59,212.24,OK
49,49,2025-05-08,3463.97,0.00,256.59,OK
50,50,2024-05-26,11783.11,1963.85,467.58,OK
51,51,2025-07-13,9290.14,981.88,755.3,OK
52,52,2025-01-23,3067.06,511.18,121.71,OK
53,53,2024-02-29,1721.05,261.60,82.61,OK
54,54,2024-01-11,8451.68,0.00,626.05,OK
55,55,2024-06-04,7233.61,1205.60,287.05,OK
56,56,2024-07-29,6990.22,738.80,568.31,OK
57,57,2025-03-07,4354.13,685.69,239.99,OK
58,58,2024-08-02,8681.55,1367.17,478.51,OK
59,59,2024-02-14,12412.93,1954.79,684.18,OK
60,60,2024-04-14,10074.49,1586.53,555.29,OK
61,61,2024-12-07,5250.37,826.83,289.39,OK
62,62,2023-12-01,4853.63,764.35,267.52,OK
63,63,2025-05-02,5271.08,557.11,428.54,OK
64,64,2024-07-27,8694.28,1321.53,417.33,OK
65,65,2024-10-21,2372.10,0.00,175.71,OK
66,66,2024-05-09,4086.75,0.00,302.72,OK
67,67,2024-04-13,3795.81,525.57,350.38,OK
68,68,2024-09-28,1455.93,221.30,69.88,OK
69,69,2024-10-13,7924.68,0.00,587.01,OK
70,70,2025-07-02,8904.35,1353.46,427.41,OK
71,71,2024-08-11,8737.50,1456.25,346.73,OK
72,72,2025-02-01,3860.96,338.68,135.47,OK
73,73,2024-04-17,8994.00,1245.32,830.22,OK
74,74,2024-05-08,1733.97,263.56,83.23,OK
75,75,2024-07-18,2412.82,379.97,132.99,OK
76,76,2025-06-01,11593.79,1605.29,1070.2,OK
77,77,2025-07-04,2472.51,342.35,228.23,OK
78,78,2025-08-05,10336.58,1627.81,569.73,OK
79,79,2024-06-08,10506.21,921.60,368.64,OK
80,80,2024-06-20,12001.98,2000.33,476.27,OK
81,81,2024-12-23,6065.09,955.13,334.3,OK
82,82,2025-02-06,3916.93,652.82,155.43,OK
83,83,2024-05-22,4421.55,672.08,212.23,OK
84,84,2025-10-25,9007.50,1418.50,496.48,OK
85,85,2024-12-23,7351.26,1017.87,678.58,OK
86,86,2024-01-18,11230.63,1555.01,1036.67,OK
87,87,2024-09-14,4104.29,433.79,333.68,OK
88,88,2025-01-31,3340.32,0.00,247.43,OK
89,89,2025-02-17,7970.10,0.00,590.38,OK
90,90,2024-12-21,1686.75,233.55,155.7,OK
91,91,2024-04-26,5044.83,533.19,410.15,OK
92,92,2025-02-07,3929.30,628.69,157.17,OK
93,93,2025-01-31,6209.89,993.58,248.4,OK
94,94,2025-07-10,10060.57,1584.34,554.52,OK
95,95,2023-11-30,8131.42,1280.54,448.19,OK
96,96,2023-12-12,5606.31,491.78,196.71,OK
97,97,2025-06-04,8993.48,788.90,315.56,OK
98,98,2025-06-03,10629.85,932.44,372.98,OK
99,99,2025-04-13,1539.68,256.61,61.1,OK
100,100,2024-08-07,10808.02,1801.34,428.89,OK
101,101,2023-11-08,8480.57,1289.05,407.07,OK
102,102,2024-06-17,10390.18,1662.43,415.61,OK
103,103,2023-11-22,5842.79,973.80,231.86,OK
104,104,2024-11-15,10847.83,1502.01,1001.34,OK
105,105,2024-12-22,3937.27,629.96,157.49,OK
106,106,2023-12-08,6494.88,987.22,311.75,OK
107,107,2024-05-10,4666.52,709.31,223.99,OK
108,108,2024-07-19,1497.18,131.33,52.53,OK
109,109,2024-07-10,8361.46,1393.58,331.8,OK
110,110,2024-06-28,5427.26,824.94,260.51,OK
111,111,2023-12-01,5178.21,454.23,181.69,OK
112,112,2025-08-31,3319.61,0.00,245.9,OK
113,113,2025-09-10,9446.71,1435.90,453.44,OK
114,114,2025-10-07,3970.97,625.35,218.87,OK
115,115,2024-09-29,4142.93,662.87,165.72,OK
116,116,2025-07-05,3913.51,652.25,155.3,OK
117,117,2024-02-26,1857.97,309.66,73.73,OK
118,118,2025-01-20,4857.73,672.61,448.41,MISSING_VAT
119,119,2025-10-21,5297.26,559.87,430.67,OK
120,120,2024-03-16,1662.71,261.84,91.65,OK
121,121,2024-01-03,5974.86,955.98,238.99,OK
122,122,2025-09-12,6794.81,0.00,503.32,OK
123,123,2024-04-02,2490.05,378.49,119.52,OK
124,124,2024-09-27,5879.14,621.37,477.98,OK
125,125,2025-10-04,9164.43,1443.22,505.13,OK
126,126,2025-09-25,11689.21,1948.20,463.86,OK
127,127,2024-09-27,8182.61,864.83,665.25,OK
128,128,2024-09-07,9876.87,1043.90,803,OK
129,129,2024-04-23,8662.20,915.52,704.24,OK
130,130,2025-06-04,8035.75,1112.64,741.76,OK
131,131,2024-04-09,3289.98,347.72,267.48,OK
132,132,2025-07-03,8369.50,0.00,619.96,OK
133,133,2025-07-15,8293.67,1306.09,457.13,OK
134,134,2024-07-17,4583.04,696.62,219.99,OK
135,135,2025-02-23,4209.49,582.85,388.57,OK
136,136,2025-07-12,3564.28,376.71,289.78,OK
137,137,2024-09-04,5576.57,929.43,221.29,OK
138,138,2023-11-24,9727.09,1621.18,386,OK
139,139,2024-08-07,2149.62,297.64,198.43,OK
140,140,2024-11-29,6206.10,0.00,459.71,OK
141,141,2025-06-03,6438.52,680.49,523.46,OK
142,142,2024-12-07,10597.31,0.00,784.99,OK
143,143,2025-08-01,11059.49,1741.65,609.58,OK
144,144,2024-02-12,10369.02,1659.04,414.76,OK
145,145,2024-08-25,5927.75,948.44,237.11,OK
146,146,2025-01-07,11389.59,1577.02,1051.35,OK
147,147,2024-04-12,1161.61,182.93,64.03,OK
148,148,2025-10-22,6559.08,1093.18,260.28,OK
149,149,2025-01-13,1809.07,289.45,72.36,OK
150,150,2024-07-01,1574.13,217.96,145.3,OK
151,151,2024-06-18,7607.73,667.34,266.94,OK
152,152,2025-04-16,9490.65,0.00,703.01,OK
153,153,2023-11-12,12569.20,2094.87,498.78,OK
154,154,2024-02-07,5893.69,942.99,235.75,OK
155,155,2025-04-07,4108.74,624.53,197.22,OK
156,156,2024-03-01,6699.00,587.63,235.05,OK
157,157,2024-12-15,7856.31,830.34,638.72,MISSING_VAT
158,158,2025-07-04,5255.19,0.00,389.27,OK
159,159,2025-02-18,1514.12,252.35,60.08,OK
160,160,2024-04-27,6098.33,1016.39,242,OK
161,161,2024-07-04,5071.24,535.98,412.3,OK
162,162,2025-05-08,3822.30,403.98,310.76,MISSING_VAT
163,163,2025-03-20,9836.93,1573.91,393.48,OK
164,164,2025-04-19,8062.07,1343.68,319.92,OK
165,165,2023-11-14,4327.92,721.32,171.74,OK
166,166,2025-08-12,4432.71,468.50,360.38,OK
167,167,2025-08-19,6928.88,1108.62,277.16,OK
168,168,2025-09-02,12112.69,1938.03,484.51,OK
169,169,2024-04-25,2388.34,330.69,220.46,MISSING_VAT
170,170,2025-03-03,777.64,82.19,63.22,OK
171,171,2025-01-16,6537.59,0.00,484.27,OK
172,172,2025-01-20,6273.58,1045.60,248.95,OK
173,173,2025-02-08,8235.79,1372.63,326.82,OK
174,174,2023-12-06,1144.87,121.00,93.08,OK
175,175,2025-07-04,10982.62,1160.76,892.9,OK
176,176,2025-09-05,6566.11,0.00,486.38,OK
177,177,2024-10-20,7935.88,1269.74,317.44,OK
178,178,2025-04-05,3230.71,538.45,128.2,OK
179,179,2025-06-21,6977.09,737.42,567.24,OK
180,180,2025-03-04,2994.13,414.57,276.38,OK
181,181,2024-03-19,8311.20,1385.20,329.81,OK
182,182,2025-06-10,3517.38,562.78,140.7,OK
183,183,2024-08-16,7588.30,1214.13,303.53,OK
184,184,2025-09-18,9990.15,1598.42,399.61,OK
185,185,2025-08-02,10269.07,1617.18,566.01,OK
186,186,2024-12-05,9845.96,1040.63,800.48,MISSING_VAT
187,187,2023-12-07,1267.20,199.56,69.85,OK
188,188,2023-11-01,10258.51,1420.41,946.94,OK
189,189,2025-01-24,10808.85,948.14,379.26,OK
190,190,2024-05-22,1358.08,226.35,53.89,OK
191,191,2025-08-07,6498.52,1083.09,257.88,OK
192,192,2024-06-10,1404.98,213.56,67.44,OK
193,193,2025-02-13,5483.74,481.03,192.41,OK
194,194,2025-03-23,5732.07,917.13,229.28,OK
195,195,2024-11-04,5359.93,857.59,214.4,OK
196,196,2024-08-21,5069.82,770.61,243.35,OK
197,197,2025-02-25,1704.40,180.14,138.57,OK
198,198,2025-10-11,6921.42,607.14,242.86,OK
199,199,2025-06-04,11439.05,1583.87,1055.91,OK
200,200,2024-02-05,4800.80,729.72,230.44,OK
201,201,2025-05-20,3314.22,552.37,131.52,MISSING_VAT
202,202,2024-11-11,7442.44,1190.79,297.7,OK
203,203,2025-04-01,3808.17,402.49,309.61,OK
204,204,2024-02-01,10779.35,1139.28,876.37,OK
205,205,2025-10-18,1481.44,0.00,109.74,OK
206,206,2025-03-14,2594.01,359.17,239.45,OK
207,207,2025-08-07,2454.33,259.40,199.54,OK
208,208,2025-07-02,6647.92,920.48,613.65,OK
209,209,2025-05-09,4723.93,755.83,188.96,OK
210,210,2025-02-25,5233.65,553.15,425.5,OK
211,211,2024-08-25,9737.28,1480.07,467.39,OK
212,212,2024-11-12,6426.95,679.27,522.52,OK
213,213,2024-05-23,5987.84,525.25,210.1,OK
214,214,2025-03-20,6037.32,835.94,557.29,OK
215,215,2025-02-04,6779.92,594.73,237.89,OK
216,216,2025-10-14,858.71,90.76,69.81,OK
217,217,2024-05-18,10482.80,1107.94,852.26,OK
218,218,2025-10-24,9860.70,1365.33,910.22,OK
219,219,2024-12-02,6316.46,554.08,221.63,OK
220,220,2025-09-08,2964.11,0.00,219.56,OK
221,221,2025-10-01,8803.13,772.20,308.88,OK
222,222,2025-09-15,9062.00,1254.74,836.49,OK
223,223,2024-10-25,1458.87,229.74,80.41,OK
224,224,2024-05-16,4150.93,0.00,307.48,OK
225,225,2025-03-30,4923.70,520.39,400.3,OK
226,226,2024-09-12,6204.21,859.04,572.7,OK
227,227,2025-02-17,5999.81,526.30,210.52,OK
228,228,2025-06-21,12290.82,1966.53,491.63,OK
229,229,2023-11-25,12591.25,1982.87,694.01,OK
230,230,2025-01-07,5225.58,794.29,250.83,OK
231,231,2024-03-31,1719.31,181.72,139.78,OK
232,232,2023-12-09,4620.35,770.06,183.35,OK
233,233,2024-12-14,2156.30,327.76,103.5,OK
234,234,2025-09-09,7142.25,0.00,529.06,OK
235,235,2024-09-22,6716.60,1119.43,266.53,OK
236,236,2024-06-26,12068.62,1900.57,665.2,OK
237,237,2025-07-05,4203.72,662.00,231.7,OK
238,238,2025-08-24,7717.30,1234.77,308.69,OK
239,239,2024-01-15,1153.00,192.17,45.75,OK
240,240,2024-02-18,8718.40,764.77,305.91,OK
241,241,2023-12-08,11359.70,1726.67,545.27,OK
242,242,2025-02-06,9865.23,1578.44,394.61,OK
243,243,2025-06-11,10139.95,1622.39,405.6,OK
244,244,2024-09-21,11093.18,1848.86,440.21,OK
245,245,2025-07-12,9687.02,1472.43,464.98,OK
246,246,2024-10-01,10158.18,1073.63,825.87,OK
247,247,2025-02-24,6480.96,684.98,526.91,OK
248,248,2025-04-18,4479.94,705.50,246.93,OK
249,249,2025-07-04,4096.19,645.07,225.77,OK
250,250,2024-04-01,11837.35,1639.02,1092.68,OK
251,251,2024-02-27,1774.16,155.63,62.25,OK
252,252,2024-09-28,5520.65,583.48,448.83,OK
253,253,2024-03-26,7587.89,801.97,616.9,OK
254,254,2024-03-11,556.05,0.00,41.19,OK
255,255,2024-07-15,6896.11,1149.35,273.66,OK
256,256,2025-10-26,986.67,0.00,73.09,OK
257,257,2024-01-16,4904.41,817.40,194.62,OK
258,258,2025-09-22,2209.24,353.48,88.37,OK
259,259,2025-01-15,12272.23,1963.56,490.89,OK
260,260,2024-12-17,1047.17,110.68,85.14,OK
261,261,2024-01-30,6745.18,1025.27,323.77,MISSING_VAT
262,262,2024-05-04,3958.20,418.35,321.8,OK
263,263,2024-04-04,10117.18,1537.81,485.62,MISSING_VAT
264,264,2025-01-16,12675.48,1755.07,1170.04,OK
265,265,2024-07-28,10138.64,1622.18,405.55,OK
266,266,2025-09-04,6477.49,568.20,227.28,OK
267,267,2024-02-11,3684.65,0.00,272.94,OK
268,268,2023-11-23,4838.02,806.34,191.98,OK
269,269,2024-03-03,1516.11,230.45,72.77,OK
270,270,2025-04-19,10531.71,1113.11,856.24,OK
271,271,2024-12-24,3482.29,548.39,191.94,OK
272,272,2024-01-28,7123.18,624.84,249.94,OK
273,273,2024-02-25,7737.94,1071.41,714.27,OK
274,274,2024-09-19,3101.01,0.00,229.7,OK
275,275,2023-12-21,10463.66,917.86,367.15,OK
276,276,2025-08-06,9007.88,1418.56,496.5,OK
277,277,2025-03-29,5177.96,0.00,383.55,OK
278,278,2025-07-03,8555.60,1368.90,342.22,OK
279,279,2025-06-08,9077.74,1452.44,363.11,OK
280,280,2025-07-13,1884.35,165.29,66.12,OK
281,281,2025-02-19,937.12,149.94,37.48,OK
282,282,2024-01-14,7891.89,1262.70,315.68,OK
283,283,2024-11-27,6922.58,1153.76,274.71,OK
284,284,2024-03-24,5156.74,0.00,381.98,OK
285,285,2025-04-22,9742.42,1558.79,389.7,OK
286,286,2023-11-21,3863.67,338.92,135.57,OK
287,287,2024-10-14,9731.46,853.64,341.45,OK
288,288,2025-02-12,7984.70,1330.78,316.85,OK
289,289,2024-11-26,10800.13,1700.81,595.28,OK
290,290,2023-12-01,8223.44,869.14,668.57,OK
291,291,2024-03-23,8577.55,1187.66,791.77,OK
292,292,2025-08-06,1491.55,226.72,71.59,OK
293,293,2024-06-26,3169.69,438.88,292.59,OK
294,294,2025-10-15,10547.33,0.00,781.28,OK
295,295,2024-08-11,6164.36,936.98,295.89,OK
296,296,2025-07-20,4006.12,423.41,325.7,OK
297,297,2024-06-10,10285.05,1645.61,411.4,OK
298,298,2025-02-01,6541.90,1046.70,261.68,OK
299,299,2023-12-28,1762.11,243.98,162.66,OK
300,300,2025-09-21,1222.06,192.45,67.36,OK
