shipment_id,origin_country,destination_country,product_id,declared_value,weight_kg,shipment_date,incoterm
1,France,China,5,2826.47,148.14,2025-02-26,CIF
2,France,Japan,7,801.94,102.76,2025-09-10,FOB
3,China,Japan,4,7302.19,704.31,2025-05-10,EXW
4,India,"United States",5,8189.59,16.43,2024-04-09,FOB
5,"United Kingdom",Germany,5,1977.06,957.64,2024-03-22,DDP
6,France,China,7,1418.81,849.02,2024-09-02,DDP
7,China,Netherlands,8,5594.17,973.38,2024-11-10,EXW
8,France,Japan,5,8379.34,622.33,2025-03-02,DDP
9,India,Netherlands,2,935.33,235.62,2025-08-28,DDP
10,France,"United Kingdom",4,8731.59,386.32,2025-05-05,EXW
11,Netherlands,France,6,3875.07,673.47,2024-04-17,CIF
12,Germany,Japan,4,2052.32,385.66,2024-02-27,FOB
13,Netherlands,"United Kingdom",1,2675.96,41.78,2024-03-14,DDP
14,"United Kingdom",Germany,2,2504.34,943.48,2025-09-23,DDP
15,India,Netherlands,8,4258.50,915.40,2024-11-25,EXW
16,Germany,"United States",3,2842.96,565.75,2024-03-25,DDP
17,"United Kingdom",Japan,7,3938.97,997.35,2024-11-14,FOB
18,"United States",China,1,8680.48,161.31,2024-01-04,FOB
19,"United Kingdom",Japan,2,4155.29,599.93,2024-02-29,EXW
20,Japan,"United States",1,6962.69,123.41,2025-01-27,DDP
21,Netherlands,China,5,4630.27,459.19,2024-09-03,DDP
22,Germany,Japan,2,8769.93,305.46,2025-09-11,FOB
23,Germany,"United States",3,5624.10,780.84,2024-08-06,CIF
24,Netherlands,India,1,1562.74,369.35,2025-05-04,DDP
25,India,China,4,8841.09,947.48,2024-02-11,CIF
26,"United States","United Kingdom",2,9790.85,537.38,2024-03-28,FOB
27,Germany,Netherlands,8,9495.06,173.48,2025-10-14,EXW
28,India,Japan,4,7273.02,405.00,2024-06-20,DDP
29,"United States",Japan,8,1649.54,232.45,2025-02-25,DDP
30,China,Japan,4,6090.18,17.12,2024-02-12,CIF
31,India,China,1,8666.54,80.15,2025-06-03,FOB
32,Japan,Netherlands,8,2535.25,140.99,2024-04-07,EXW
33,India,"United Kingdom",8,8171.22,198.51,2024-08-19,CIF
34,"United Kingdom",Germany,7,4405.47,865.20,2025-04-26,CIF
35,France,China,7,7418.03,802.59,2024-07-09,CIF
36,India,France,4,5594.71,148.78,2024-05-02,FOB
37,Japan,India,4,8807.62,84.63,2025-08-14,CIF
38,China,Netherlands,1,9705.46,927.10,2025-10-14,FOB
39,Germany,India,8,5072.90,866.00,2025-04-03,CIF
40,Germany,India,1,9860.43,272.55,2024-10-12,EXW
41,Japan,India,8,1970.57,303.74,2024-03-23,CIF
42,China,Netherlands,6,1043.07,588.34,2025-06-29,FOB
43,China,Japan,2,8587.75,77.84,2025-09-24,CIF
44,India,"United States",2,9445.16,573.98,2024-04-12,CIF
45,France,India,6,9379.71,212.22,2024-02-10,DDP
46,India,Germany,7,1743.34,649.05,2024-07-17,EXW
47,Netherlands,"United Kingdom",2,588.50,624.95,2025-05-08,CIF
48,France,Japan,4,5305.90,141.13,2024-03-27,DDP
49,France,"United States",6,3207.38,443.80,2024-04-09,DDP
50,China,Netherlands,5,9351.68,112.55,2024-11-03,FOB
51,Japan,China,2,7552.96,163.89,2024-12-01,DDP
52,India,Netherlands,6,2434.17,637.90,2025-07-19,DDP
53,"United States",Germany,1,1376.84,429.34,2023-12-13,DDP
54,China,"United States",6,7825.63,640.74,2024-07-26,DDP
55,Germany,Netherlands,8,5740.96,433.41,2024-02-15,CIF
56,France,China,3,5683.11,836.25,2025-02-19,FOB
57,"United Kingdom",France,1,3428.45,899.99,2024-01-22,CIF
58,Netherlands,France,4,6835.87,360.14,2025-01-25,EXW
59,Germany,France,3,9773.96,812.66,2024-03-05,EXW
60,China,France,6,7932.67,417.60,2025-03-01,FOB
61,Japan,France,2,4134.15,48.34,2024-07-04,EXW
62,India,France,8,3821.76,822.33,2023-11-23,FOB
63,India,China,4,4285.43,285.82,2024-02-10,CIF
64,Japan,Germany,7,6955.42,845.22,2024-06-09,DDP
65,China,"United States",5,2196.39,962.91,2025-10-18,DDP
66,China,"United States",7,3784.03,788.56,2025-09-29,EXW
67,France,India,4,2919.86,711.70,2025-01-17,CIF
68,India,Germany,7,1164.75,667.60,2025-01-20,DDP
69,Netherlands,"United States",2,7337.67,307.32,2025-04-24,DDP
70,"United Kingdom",Germany,7,7123.48,558.87,2023-12-10,FOB
71,"United Kingdom",Netherlands,7,6934.52,903.78,2024-07-21,DDP
72,"United Kingdom",Japan,1,3386.81,218.08,2024-07-16,DDP
73,"United States",India,8,6918.46,516.06,2025-02-25,FOB
74,France,Germany,6,1387.18,952.48,2024-02-18,FOB
75,Japan,France,4,1899.86,55.75,2024-08-14,EXW
76,France,India,7,8918.30,579.91,2024-06-12,EXW
77,"United States",India,4,1901.93,690.75,2025-10-16,CIF
78,"United Kingdom",France,3,8139.04,698.95,2025-07-05,EXW
79,China,Japan,4,9215.97,130.15,2025-02-22,FOB
80,"United States",Netherlands,6,9525.38,892.51,2024-08-17,EXW
81,"United States",France,8,4775.66,754.26,2025-01-30,DDP
82,"United States",Netherlands,4,3108.68,86.71,2024-05-09,DDP
83,India,Germany,6,3537.24,544.75,2024-08-30,FOB
84,Germany,France,7,7092.52,709.35,2024-10-05,CIF
85,"United Kingdom",India,6,5654.81,421.62,2024-07-12,FOB
86,"United Kingdom",India,1,8638.95,767.94,2024-12-28,EXW
87,"United States",China,6,3336.82,396.09,2024-02-03,EXW
88,India,"United States",4,3092.89,490.79,2024-09-20,EXW
89,Netherlands,"United States",7,7379.72,842.10,2024-11-29,FOB
90,China,India,1,1297.50,434.33,2025-08-24,EXW
91,Germany,China,5,4101.49,219.54,2025-02-24,DDP
92,Netherlands,"United Kingdom",7,3143.44,951.69,2024-11-26,EXW
93,Japan,"United Kingdom",2,4967.91,751.53,2023-12-05,CIF
94,Netherlands,France,2,7921.71,655.24,2024-12-17,CIF
95,India,France,1,6402.69,246.16,2024-11-14,EXW
96,France,Japan,4,4917.82,263.68,2024-10-26,DDP
97,Germany,Japan,2,7889.02,172.13,2024-11-14,DDP
98,France,Japan,1,9324.43,580.04,2023-11-03,EXW
99,"United Kingdom",Netherlands,4,1221.97,693.71,2023-12-26,FOB
100,France,Netherlands,5,8577.79,604.41,2024-12-27,CIF
101,China,Germany,7,6784.45,78.27,2025-04-15,DDP
102,China,"United Kingdom",7,8312.14,114.48,2025-04-10,DDP
103,"United States",Netherlands,3,4637.13,736.46,2025-05-30,DDP
104,"United States",India,7,8344.48,596.55,2024-11-07,DDP
105,India,"United Kingdom",2,3149.82,456.29,2024-07-10,EXW
106,"United Kingdom",Germany,1,5195.91,331.76,2025-03-17,EXW
107,India,Germany,5,3733.22,881.52,2024-04-30,DDP
108,China,Japan,4,1313.32,722.87,2025-03-29,EXW
109,India,Netherlands,8,6636.08,495.91,2024-08-14,CIF
110,France,Germany,4,4341.81,250.87,2025-05-17,DDP
111,"United States",Japan,6,4542.29,748.48,2025-06-11,DDP
112,Netherlands,"United States",8,3073.71,258.89,2024-07-26,CIF
113,India,Germany,2,7557.37,951.37,2024-07-05,FOB
114,India,France,8,3126.75,593.69,2024-11-29,DDP
115,France,"United Kingdom",4,3314.34,367.27,2025-04-03,DDP
116,China,Netherlands,3,3105.96,974.55,2025-03-28,DDP
117,Germany,Netherlands,8,1474.58,22.14,2025-08-15,DDP
118,"United States",India,8,3736.71,965.84,2024-07-11,DDP
119,"United States",China,2,4306.72,83.34,2024-09-08,CIF
120,Germany,France,5,1309.22,255.71,2025-04-21,EXW
121,India,"United Kingdom",7,4779.89,448.29,2025-03-11,EXW
122,Japan,"United States",1,6291.49,742.69,2025-08-03,FOB
123,India,Germany,2,1992.04,182.08,2025-10-02,CIF
124,Germany,China,7,4779.79,597.87,2025-08-10,DDP
125,China,France,5,7216.08,705.96,2025-07-16,EXW
126,France,Netherlands,4,9277.15,789.95,2025-02-28,FOB
127,"United Kingdom",China,4,6652.53,909.33,2024-08-20,FOB
128,France,China,3,8029.97,599.09,2024-04-14,DDP
129,"United States",China,8,7042.44,702.74,2024-06-20,DDP
130,"United States",India,2,6181.35,890.53,2024-04-22,DDP
131,Japan,China,2,2674.78,677.56,2024-10-04,CIF
132,Japan,"United States",1,7749.54,183.44,2025-08-04,EXW
133,Japan,France,7,6530.45,496.81,2024-09-29,CIF
134,"United States",Germany,7,3666.43,673.43,2023-11-06,FOB
135,Netherlands,India,8,3238.07,945.74,2024-10-31,CIF
136,"United States",China,6,2897.79,124.76,2024-04-14,EXW
137,China,Netherlands,8,4425.85,195.71,2025-06-12,DDP
138,"United States",Netherlands,8,7719.91,211.52,2024-12-18,FOB
139,Japan,India,8,1653.55,973.42,2025-06-10,FOB
140,Germany,"United States",1,5746.39,102.28,2025-01-23,CIF
141,"United States",China,3,5234.57,719.44,2025-03-22,DDP
142,"United Kingdom","United States",8,9812.32,251.29,2024-07-07,FOB
143,"United Kingdom",France,3,8708.26,283.48,2025-09-22,EXW
144,Netherlands,"United Kingdom",5,8295.22,290.01,2024-03-21,DDP
145,"United States","United Kingdom",3,4742.20,489.50,2024-08-14,DDP
146,"United Kingdom",India,6,8761.22,980.97,2023-12-26,FOB
147,"United Kingdom",France,7,914.65,747.26,2024-07-13,EXW
148,"United Kingdom",Netherlands,3,5205.62,46.65,2024-01-19,DDP
149,France,"United Kingdom",8,1447.26,911.34,2025-07-25,CIF
150,Germany,India,3,1210.87,783.71,2025-02-05,DDP
151,Netherlands,Japan,7,6673.45,853.25,2024-04-29,EXW
152,Netherlands,"United States",8,8787.64,45.54,2024-01-06,CIF
153,India,Netherlands,5,9975.55,749.30,2024-07-13,EXW
154,France,"United Kingdom",2,4714.95,697.06,2025-01-15,CIF
155,China,Germany,1,3286.99,381.09,2024-12-20,FOB
156,India,Japan,7,5876.32,794.59,2025-05-26,FOB
157,Germany,China,7,6387.25,248.42,2025-03-17,FOB
158,India,"United States",5,4865.92,670.17,2024-05-18,EXW
159,Japan,Netherlands,3,1201.69,945.78,2024-12-01,DDP
160,"United Kingdom",Netherlands,5,4839.94,309.10,2025-08-10,EXW
161,"United States",China,4,4122.96,365.37,2025-02-23,DDP
162,Japan,China,7,3107.56,570.27,2024-11-16,CIF
163,"United States","United Kingdom",5,7869.54,237.82,2024-10-24,DDP
164,India,Netherlands,4,6398.47,680.99,2025-03-03,FOB
165,France,Netherlands,1,3434.86,446.41,2025-02-19,DDP
166,Germany,China,5,3603.83,421.35,2025-03-18,FOB
167,Germany,"United Kingdom",6,5543.10,914.35,2025-04-26,FOB
168,Japan,"United Kingdom",8,9690.15,302.19,2025-02-23,DDP
169,France,India,2,1837.19,966.84,2025-07-06,EXW
170,Netherlands,China,7,632.23,541.21,2024-12-22,EXW
171,Netherlands,"United States",5,6053.32,824.19,2024-09-07,DDP
172,France,Netherlands,4,4979.03,623.35,2025-03-05,DDP
173,India,Netherlands,2,6536.34,469.62,2024-01-28,DDP
174,"United Kingdom",China,3,930.79,46.84,2023-11-29,EXW
175,France,China,4,8928.96,144.31,2024-01-05,EXW
176,Netherlands,"United States",7,6079.73,729.33,2025-01-09,EXW
177,France,"United Kingdom",8,6348.70,939.66,2024-12-28,DDP
178,China,Netherlands,6,2564.06,450.25,2024-11-17,FOB
179,Netherlands,China,6,5672.43,978.06,2025-07-15,DDP
180,China,India,5,2303.18,130.94,2024-05-24,EXW
181,France,Netherlands,4,6596.19,601.17,2025-06-07,CIF
182,China,"United Kingdom",6,2813.90,134.66,2024-07-21,FOB
183,France,"United Kingdom",4,6070.64,814.92,2024-02-24,FOB
184,Netherlands,"United Kingdom",3,7992.12,600.02,2023-11-25,DDP
185,Germany,France,5,8085.88,118.83,2025-03-28,CIF
186,Germany,China,6,8004.85,245.55,2025-05-11,DDP
187,China,France,5,997.79,744.30,2025-02-07,CIF
188,France,India,8,7891.16,518.11,2024-02-23,CIF
189,"United States",Japan,4,9481.45,52.93,2024-11-16,DDP
190,"United States",Netherlands,1,1077.84,484.19,2024-12-19,EXW
191,"United Kingdom",Netherlands,2,5157.55,910.60,2025-06-23,CIF
192,France,Germany,3,1123.98,282.27,2024-03-25,DDP
193,"United Kingdom",Japan,5,4810.30,609.37,2023-11-03,CIF
194,France,"United Kingdom",4,4585.66,889.21,2025-01-04,EXW
195,Netherlands,"United Kingdom",8,4287.94,732.32,2024-10-26,DDP
196,"United Kingdom",Germany,5,4055.86,161.11,2024-03-06,EXW
197,France,China,2,1385.69,105.60,2024-07-13,DDP
198,Germany,Japan,1,6071.42,565.97,2024-08-28,DDP
199,France,India,6,8799.27,941.72,2024-05-01,EXW
200,China,Germany,5,3840.64,582.14,2025-08-13,FOB
201,Germany,Netherlands,8,2630.33,117.14,2025-06-09,DDP
202,France,"United Kingdom",5,5953.95,809.15,2023-12-04,CIF
203,Japan,China,3,3096.07,764.79,2025-08-08,DDP
204,Netherlands,China,3,8763.70,570.66,2024-09-01,EXW
205,France,"United States",1,1371.70,535.18,2024-10-02,EXW
206,"United Kingdom",India,6,1995.39,318.52,2025-05-27,DDP
207,France,China,3,1995.39,621.66,2025-05-05,CIF
208,Japan,India,7,5113.79,447.62,2025-01-07,DDP
209,India,"United Kingdom",2,3779.14,119.78,2024-07-02,EXW
210,Japan,China,4,4255.00,603.33,2025-05-02,CIF
211,India,Germany,4,7789.82,766.52,2024-02-19,DDP
212,Netherlands,China,1,5225.16,436.35,2025-05-24,FOB
213,"United Kingdom",Japan,4,5252.49,835.02,2024-07-02,DDP
214,France,India,1,4644.09,465.16,2025-02-01,CIF
215,Netherlands,Japan,7,5947.30,712.40,2025-08-20,EXW
216,Japan,China,7,698.14,331.52,2025-05-07,EXW
217,Netherlands,China,7,8522.60,250.88,2024-09-09,EXW
218,France,India,5,7585.15,229.36,2025-09-12,FOB
219,France,Japan,2,5540.75,201.96,2024-03-31,DDP
220,Netherlands,"United States",3,2744.55,154.98,2024-08-28,FOB
221,Germany,Japan,3,7722.05,658.95,2025-06-27,FOB
222,"United States",India,8,6970.77,883.23,2024-04-25,DDP
223,Netherlands,France,8,1148.72,447.79,2025-01-10,DDP
224,Japan,"United States",1,3843.45,83.45,2024-07-22,EXW
225,"United States",China,1,4003.01,294.21,2024-09-16,CIF
226,"United Kingdom",India,1,4772.47,811.72,2025-04-03,FOB
227,Netherlands,Japan,8,5262.99,958.15,2025-07-08,EXW
228,France,"United Kingdom",6,9832.66,93.49,2024-09-13,FOB
229,China,France,8,9914.37,528.83,2025-03-02,FOB
230,Netherlands,Germany,5,4180.46,776.72,2024-03-08,CIF
231,Netherlands,China,6,1397.81,681.60,2025-06-14,DDP
232,Japan,Netherlands,3,3666.94,586.91,2024-12-02,FOB
233,Netherlands,Germany,7,1725.04,711.75,2024-07-31,CIF
234,Japan,"United States",7,6613.19,335.19,2025-03-11,FOB
235,France,Netherlands,7,5330.64,28.05,2024-03-08,DDP
236,Germany,France,6,9502.85,491.41,2025-07-04,FOB
237,Germany,France,2,3310.02,790.24,2024-03-23,CIF
238,Netherlands,"United Kingdom",3,6173.84,162.71,2025-07-26,FOB
239,Germany,Netherlands,8,915.08,370.66,2024-10-20,FOB
240,"United States",Japan,5,7647.72,785.96,2024-03-06,FOB
241,India,Germany,8,9087.76,202.08,2024-06-06,EXW
242,"United States","United Kingdom",5,7892.18,507.88,2024-06-06,EXW
243,Germany,"United Kingdom",4,8111.96,147.01,2025-04-12,DDP
244,China,Netherlands,8,8804.11,559.00,2025-09-06,CIF
245,France,Germany,2,7749.61,280.06,2024-11-04,FOB
246,"United Kingdom",China,4,8258.68,885.78,2024-10-29,CIF
247,"United Kingdom",China,7,5269.07,243.42,2025-06-21,CIF
248,Netherlands,France,1,3527.51,108.09,2024-06-26,DDP
249,Germany,France,1,3225.35,831.46,2024-08-25,FOB
250,"United States",India,1,9105.65,28.81,2025-06-09,FOB
251,Germany,Japan,7,1556.28,295.22,2023-12-12,DDP
252,France,China,4,4488.34,795.96,2024-02-12,EXW
253,France,China,8,6169.02,26.27,2025-08-27,FOB
254,Germany,"United States",7,514.86,359.29,2025-03-12,EXW
255,Germany,Netherlands,2,5473.10,367.00,2024-09-13,CIF
256,"United Kingdom","United States",8,913.58,393.01,2024-07-08,DDP
257,Japan,Netherlands,1,3892.39,76.88,2024-06-03,FOB
258,France,"United Kingdom",6,1767.39,358.78,2025-01-02,DDP
259,Germany,"United Kingdom",8,9817.78,483.75,2025-01-19,FOB
260,Germany,China,8,851.35,209.58,2024-05-02,FOB
261,China,Germany,5,5396.14,989.23,2025-09-03,EXW
262,Japan,China,4,3218.05,863.52,2024-09-12,CIF
263,Netherlands,Germany,2,8093.75,442.58,2025-02-16,EXW
264,"United States",India,6,9750.37,501.24,2025-09-11,EXW
265,Netherlands,"United Kingdom",5,8110.91,729.81,2024-09-02,CIF
266,"United Kingdom",Japan,3,5682.01,328.00,2025-03-20,CIF
267,Netherlands,"United States",5,3411.71,606.60,2024-03-18,EXW
268,Germany,Netherlands,8,3839.70,51.93,2024-06-10,DDP
269,"United Kingdom",Germany,1,1212.89,641.14,2024-06-10,DDP
270,Germany,China,3,8562.36,681.31,2024-07-02,EXW
271,China,France,2,2741.96,648.71,2025-10-06,DDP
272,"United Kingdom",Japan,1,6248.40,682.27,2025-08-24,DDP
273,Netherlands,India,2,5952.26,534.17,2024-04-12,EXW
274,Netherlands,"United States",5,2871.31,122.31,2023-11-04,FOB
275,"United States",Japan,7,9178.65,126.58,2025-08-31,DDP
276,"United States",France,5,7092.82,998.64,2024-08-08,FOB
277,France,"United States",2,4794.41,899.69,2024-06-28,EXW
278,France,"United Kingdom",6,6844.48,712.45,2024-06-29,DDP
279,Japan,"United Kingdom",3,7262.19,928.05,2024-02-10,FOB
280,Netherlands,Japan,4,1652.94,208.97,2024-12-17,FOB
281,India,"United Kingdom",8,749.70,558.48,2024-01-15,DDP
282,"United States","United Kingdom",3,6313.51,95.35,2025-10-21,DDP
283,"United Kingdom",Netherlands,8,5494.11,771.47,2024-09-19,CIF
284,Germany,"United States",2,4774.76,683.31,2024-10-05,DDP
285,Germany,"United Kingdom",3,7793.93,137.74,2025-01-19,CIF
286,France,Japan,3,3389.18,170.35,2025-05-25,FOB
287,Netherlands,Japan,5,8536.37,258.10,2024-10-11,DDP
288,Germany,Netherlands,5,6337.07,102.49,2024-07-28,FOB
289,Germany,France,6,8504.04,567.98,2024-02-19,CIF
290,France,China,5,6685.73,769.29,2024-08-31,EXW
291,China,India,5,6598.12,309.07,2024-08-03,FOB
292,"United Kingdom",Germany,8,1193.24,69.31,2025-08-06,EXW
293,"United Kingdom",India,8,2438.22,610.59,2025-04-16,DDP
294,Netherlands,"United States",6,9766.05,139.46,2025-07-20,DDP
295,France,Germany,4,4931.49,274.80,2025-07-07,FOB
296,Germany,China,1,3257.01,390.31,2024-02-26,EXW
297,India,"United Kingdom",3,8228.04,934.41,2024-03-15,DDP
298,India,"United Kingdom",3,5233.52,519.58,2024-08-16,EXW
299,Japan,India,1,1355.47,399.31,2025-08-08,EXW
300,India,France,6,962.25,288.54,2024-10-30,EXW
